ID,type,start,end,duration,mean_acc_1min_before,mean_acc_1min_after
sample.cwa,sib,2014-05-07T17:39:05Z,2014-05-07T17:44:10Z,5.16666666666667,27.542,14.558
sample.cwa,sib,2014-05-07T18:08:40Z,2014-05-07T18:14:15Z,5.66666666666667,110.592,187.925
sample.cwa,sib,2014-05-07T19:08:50Z,2014-05-07T19:21:35Z,12.8333333333333,6.467,5.325
sample.cwa,sib,2014-05-07T19:21:45Z,2014-05-07T19:30:30Z,8.83333333333333,4.367,1.342
sample.cwa,sib,2014-05-07T19:44:55Z,2014-05-07T19:53:00Z,8.16666666666667,3.792,2.933
sample.cwa,sib,2014-05-07T20:59:00Z,2014-05-07T21:06:40Z,7.75,5.55,4.45
sample.cwa,sib,2014-05-07T22:20:10Z,2014-05-07T22:30:40Z,10.5833333333333,4.775,4.992
sample.cwa,sib,2014-05-07T22:33:25Z,2014-05-07T22:38:35Z,5.25,5.133,102.533
sample.cwa,sib,2014-05-07T22:48:30Z,2014-05-07T22:59:15Z,10.8333333333333,0.192,102.825
sample.cwa,sib,2014-05-07T23:03:30Z,2014-05-07T23:23:05Z,19.6666666666667,7.758,25.858
sample.cwa,sib,2014-05-07T23:23:35Z,2014-05-07T23:39:10Z,15.6666666666667,24.025,13.475
sample.cwa,sib,2014-05-07T23:39:20Z,2014-05-08T00:13:00Z,33.75,8.25,112.2
sample.cwa,sib,2014-05-08T07:44:55Z,2014-05-08T07:44:55Z,0.0833333333333333,5.775,122.533
sample.cwa,sib,2014-05-08T16:06:20Z,2014-05-08T16:12:30Z,6.25,7.7,3.958
sample.cwa,sib,2014-05-08T16:34:50Z,2014-05-08T16:40:30Z,5.75,2.342,11.975
sample.cwa,sib,2014-05-08T17:37:00Z,2014-05-08T17:42:45Z,5.83333333333333,228.675,190.858
sample.cwa,sib,2014-05-09T07:42:35Z,2014-05-09T07:42:35Z,0.0833333333333333,7.65,4.775
sample.cwa,sib,2014-05-09T08:02:50Z,2014-05-09T08:24:50Z,22.0833333333333,61.917,94.208
sample.cwa,sib,2014-05-09T17:08:10Z,2014-05-09T17:13:30Z,5.41666666666667,31.85,35.242
sample.cwa,sib,2014-05-09T18:34:05Z,2014-05-09T19:09:35Z,35.5833333333333,74.842,112.192
sample.cwa,sib,2014-05-09T20:33:10Z,2014-05-09T20:39:25Z,6.33333333333333,41.15,21.167
sample.cwa,sib,2014-05-10T01:36:15Z,2014-05-10T01:41:35Z,5.41666666666667,243.583,273.275
sample.cwa,sib,2014-05-10T02:22:15Z,2014-05-10T02:29:35Z,7.41666666666667,2.125,1.975
sample.cwa,sib,2014-05-10T02:33:00Z,2014-05-10T02:42:50Z,9.91666666666667,1.283,5.508
sample.cwa,sib,2014-05-10T06:50:10Z,2014-05-10T06:50:10Z,0.0833333333333333,201.125,1.183
sample.cwa,sib,2014-05-10T07:08:55Z,2014-05-10T07:16:30Z,7.66666666666667,32.383,104.65
sample.cwa,sib,2014-05-10T08:11:50Z,2014-05-10T08:27:15Z,15.5,10.5,21.742
sample.cwa,sib,2014-05-10T08:36:25Z,2014-05-10T08:43:25Z,7.08333333333333,20.783,11.325
sample.cwa,sib,2014-05-10T08:53:40Z,2014-05-10T09:00:00Z,6.41666666666667,29.625,33.283
sample.cwa,sib,2014-05-10T14:57:35Z,2014-05-10T15:02:45Z,5.25,16.583,132.325
sample.cwa,sib,2014-05-10T15:27:55Z,2014-05-10T15:33:15Z,5.41666666666667,21.975,7.858
sample.cwa,sib,2014-05-10T16:13:50Z,2014-05-10T16:21:35Z,7.83333333333333,22.992,17.725
sample.cwa,sib,2014-05-10T16:44:20Z,2014-05-10T16:50:45Z,6.5,5.742,10.65
sample.cwa,sib,2014-05-10T18:18:45Z,2014-05-10T18:27:15Z,8.58333333333333,9.758,9.033
sample.cwa,sib,2014-05-10T19:04:10Z,2014-05-10T19:10:45Z,6.66666666666667,14.958,11.75
sample.cwa,sib,2014-05-10T19:19:40Z,2014-05-10T19:25:05Z,5.5,13.575,9.25
sample.cwa,sib,2014-05-10T19:35:05Z,2014-05-10T19:47:30Z,12.5,10.55,12.65
sample.cwa,sib,2014-05-10T21:08:40Z,2014-05-10T21:14:20Z,5.75,14.242,1.325
sample.cwa,sib,2014-05-10T21:18:50Z,2014-05-10T21:25:10Z,6.41666666666667,14.475,8.9
sample.cwa,sib,2014-05-10T22:30:45Z,2014-05-10T22:37:40Z,7,15.917,13.317
sample.cwa,sib,2014-05-11T08:09:30Z,2014-05-11T08:09:30Z,0.0833333333333333,4.342,39.117
sample.cwa,sib,2014-05-11T09:11:40Z,2014-05-11T09:28:10Z,16.5833333333333,111.317,96.108
sample.cwa,sib,2014-05-11T10:07:50Z,2014-05-11T10:17:40Z,9.91666666666667,201.6,172.275
sample.cwa,sib,2014-05-11T10:17:50Z,2014-05-11T10:26:25Z,8.66666666666667,162.8,174.875
sample.cwa,sib,2014-05-11T13:25:25Z,2014-05-11T13:43:55Z,18.5833333333333,20.458,20.775
sample.cwa,sib,2014-05-11T13:45:15Z,2014-05-11T14:11:25Z,26.25,17.475,5.817
sample.cwa,sib,2014-05-11T14:18:00Z,2014-05-11T15:02:20Z,44.4166666666667,21.233,30.742
sample.cwa,sib,2014-05-11T15:06:30Z,2014-05-11T15:13:55Z,7.5,21.767,38.058
sample.cwa,sib,2014-05-11T19:17:55Z,2014-05-11T19:27:00Z,9.16666666666667,3.183,4.083
sample.cwa,sib,2014-05-11T19:28:10Z,2014-05-11T19:36:15Z,8.16666666666667,3.95,61.867
sample.cwa,sib,2014-05-11T20:00:15Z,2014-05-11T20:07:25Z,7.25,98.208,106.742
sample.cwa,sib,2014-05-11T21:00:20Z,2014-05-11T21:08:20Z,8.08333333333333,5.483,15.783
sample.cwa,sib,2014-05-11T21:16:55Z,2014-05-11T21:32:50Z,16,8.05,20.7
sample.cwa,sib,2014-05-11T21:39:40Z,2014-05-11T21:46:40Z,7.08333333333333,12.167,7.517
sample.cwa,sib,2014-05-11T21:54:45Z,2014-05-11T22:03:10Z,8.5,4.483,6.642
sample.cwa,sib,2014-05-11T22:03:30Z,2014-05-11T22:10:40Z,7.25,7.717,9.458
sample.cwa,sib,2014-05-11T22:18:55Z,2014-05-11T22:26:40Z,7.83333333333333,18.958,8.567
sample.cwa,sib,2014-05-11T22:59:00Z,2014-05-11T23:04:20Z,5.41666666666667,3.075,4.617
sample.cwa,sib,2014-05-11T23:07:30Z,2014-05-11T23:19:50Z,12.4166666666667,6.408,84.008
sample.cwa,sib,2014-05-12T07:15:15Z,2014-05-12T07:15:15Z,0.0833333333333333,3.4,105.808
sample.cwa,sib,2014-05-12T16:41:15Z,2014-05-12T16:47:00Z,5.83333333333333,14.183,11.75
sample.cwa,sib,2014-05-12T17:13:45Z,2014-05-12T17:19:50Z,6.16666666666667,9.367,3.9
sample.cwa,sib,2014-05-12T22:00:50Z,2014-05-12T22:09:00Z,8.25,4.908,6.708
sample.cwa,sib,2014-05-12T22:46:10Z,2014-05-12T22:54:00Z,7.91666666666667,18.358,4
sample.cwa,sib,2014-05-13T07:02:10Z,2014-05-13T07:02:10Z,0.0833333333333333,1.892,6.733
sample.cwa,sib,2014-05-13T07:06:00Z,2014-05-13T07:13:00Z,7.08333333333333,1.417,16.158
sample.cwa,sib,2014-05-13T07:32:35Z,2014-05-13T07:41:30Z,9,137.458,89.467
